"date","open","close","volume_usd"
2016-03-29,424.303985595703,416.515991210938,75411504
2016-03-30,416.834014892578,414.816009521484,66034100
2016-03-31,415.256988525391,416.72900390625,60215200
2016-04-01,416.760009765625,417.959991455078,51235700
2016-04-02,418.421997070312,420.872985839844,45681200
2016-04-03,421.173004150391,420.903991699219,38053700
2016-04-04,421.299011230469,421.444000244141,50634300
2016-04-05,421.016998291016,424.029998779297,60718000
2016-04-06,424.283996582031,423.412994384766,59091000
2016-04-07,423.619995117188,422.744995117188,57858600
2016-04-08,422.907012939453,420.348999023438,63454700
2016-04-09,420.811004638672,419.411010742188,49792700
2016-04-10,419.592010498047,421.563995361328,73478600
2016-04-11,421.872009277344,422.483001708984,50747500
2016-04-12,422.842987060547,425.190002441406,70728800
2016-04-13,425.631988525391,423.734008789062,69060400
2016-04-14,423.934997558594,424.282012939453,45281000
2016-04-15,424.427001953125,429.713012695312,54801500
2016-04-16,429.575012207031,430.571990966797,39392800
2016-04-17,430.635986328125,427.398986816406,52125900
2016-04-18,427.610992431641,428.591003417969,55670900
2016-04-19,428.703002929688,435.509002685547,52810500
2016-04-20,435.324005126953,441.389007568359,72890096
2016-04-21,441.415985107422,449.424987792969,68204704
2016-04-22,449.68798828125,445.736999511719,58804400
2016-04-23,445.860992431641,450.282012939453,50485400
2016-04-24,450.559997558594,458.554992675781,68198400
2016-04-25,459.121002197266,461.425994873047,87091800
2016-04-26,461.648010253906,466.088989257812,78971904
2016-04-27,466.261993408203,444.68701171875,93564896
2016-04-28,445.037994384766,449.010986328125,74064704
2016-04-29,449.407989501953,455.096984863281,49258500
2016-04-30,455.178009033203,448.317993164062,69322600
2016-05-01,448.484008789062,451.875,40660100
2016-05-02,451.933013916016,444.669006347656,92127000
2016-05-03,444.726989746094,450.303985595703,59366400
2016-05-04,450.183013916016,446.721984863281,50407300
2016-05-05,446.710998535156,447.976013183594,50440800
2016-05-06,447.941986083984,459.602996826172,72796800
2016-05-07,459.639007568359,458.536010742188,38364500
2016-05-08,458.428985595703,458.548004150391,40315000
2016-05-09,458.205993652344,460.483001708984,55493100
2016-05-10,460.518005371094,450.894989013672,58956100
2016-05-11,450.864013671875,452.727996826172,50605200
2016-05-12,452.446990966797,454.765991210938,59849300
2016-05-13,454.850006103516,455.670013427734,60845000
2016-05-14,455.822998046875,455.670989990234,37209000
2016-05-15,455.759002685547,457.567993164062,28514000
2016-05-16,457.585998535156,454.162994384766,59171500
2016-05-17,454.009002685547,453.782989501953,64100300
2016-05-18,453.691009521484,454.618988037109,86850096
2016-05-19,454.523986816406,438.714996337891,96027400
2016-05-20,437.792999267578,442.675994873047,81987904
2016-05-21,442.966003417969,443.18798828125,42762300
2016-05-22,443.217987060547,439.322998046875,39657600
2016-05-23,439.347991943359,444.154998779297,50582500
2016-05-24,444.290985107422,445.980987548828,65783100
2016-05-25,446.06201171875,449.598999023438,65231000
2016-05-26,449.671997070312,453.384002685547,65203800
2016-05-27,453.52099609375,473.463989257812,164780992
2016-05-28,473.028991699219,530.039978027344,181199008
2016-05-29,527.476989746094,526.232971191406,148736992
2016-05-30,528.471008300781,533.864013671875,87958704
2016-05-31,534.190979003906,531.385986328125,138450000
2016-06-01,531.106994628906,536.919982910156,86061800
2016-06-02,536.515014648438,537.971984863281,60378200
2016-06-03,537.682006835938,569.193969726562,122020000
2016-06-04,569.705017089844,572.726989746094,94925296
2016-06-05,573.307983398438,574.976989746094,68874096
2016-06-06,574.601989746094,585.536987304688,72138896
2016-06-07,585.445007324219,576.596984863281,107770000
2016-06-08,577.1669921875,581.64501953125,80265800
2016-06-09,582.203002929688,574.630004882812,71301000
2016-06-10,575.836975097656,577.469970703125,66991900
2016-06-11,578.674011230469,606.726989746094,82357000
2016-06-12,609.684020996094,672.783996582031,277084992
2016-06-13,671.653991699219,704.3759765625,243295008
2016-06-14,704.504028320312,685.559020996094,186694000
2016-06-15,685.684997558594,694.468994140625,99223800
2016-06-16,696.523010253906,766.307983398438,271633984
2016-06-17,768.486999511719,748.908996582031,363320992
2016-06-18,748.755981445312,756.226989746094,252718000
2016-06-19,756.68798828125,763.781005859375,136184992
2016-06-20,763.927001953125,737.226013183594,174511008
2016-06-21,735.882995605469,666.651977539062,309944000
2016-06-22,665.914978027344,596.116027832031,266392992
2016-06-23,597.442993164062,623.976989746094,253462000
2016-06-24,625.575012207031,665.299011230469,224316992
2016-06-25,665.281005859375,665.122985839844,126656000
2016-06-26,665.931030273438,629.367004394531,109225000
2016-06-27,629.348999023438,655.275024414062,122134000
2016-06-28,658.101989746094,647.0009765625,138384992
2016-06-29,644.122009277344,639.890014648438,142456000
2016-06-30,640.591003417969,673.336975097656,138980000
2016-07-01,672.515014648438,676.296020507812,134431008
2016-07-02,676.734008789062,703.702026367188,112354000
2016-07-03,704.968017578125,658.664001464844,129512000
2016-07-04,658.804016113281,683.661987304688,92008400
2016-07-05,683.208984375,670.627014160156,130476000
2016-07-06,670.418029785156,677.330993652344,134960992
2016-07-07,678.090026855469,640.56201171875,258091008
2016-07-08,640.68798828125,666.523010253906,141970000
2016-07-09,666.383972167969,650.960021972656,180536000
2016-07-10,650.598999023438,649.359985351562,102532000
2016-07-11,648.484008789062,647.658996582031,107910000
2016-07-12,648.283020019531,664.551025390625,138172992
2016-07-13,664.796997070312,654.468017578125,131449000
2016-07-14,652.922973632812,658.078002929688,98511400
2016-07-15,659.171020507812,663.255004882812,81673104
2016-07-16,663.781005859375,660.767028808594,50330200
2016-07-17,661.992980957031,679.458984375,74407904
2016-07-18,679.809020996094,673.106018066406,69465000
2016-07-19,672.737976074219,672.864013671875,61203300
2016-07-20,672.806030273438,665.684997558594,94636400
2016-07-21,665.22802734375,665.012023925781,60491800
2016-07-22,664.921997070312,650.619018554688,134169000
2016-07-23,650.726013183594,655.556030273438,69532200
2016-07-24,655.409973144531,661.284973144531,118184000
2016-07-25,661.263000488281,654.096984863281,78176496
2016-07-26,654.226013183594,651.783996582031,225135008
2016-07-27,651.627014160156,654.351989746094,147460992
2016-07-28,654.492004394531,655.034973144531,86428400
2016-07-29,655.111022949219,656.992004394531,60703500
2016-07-30,657.012023925781,655.046997070312,38456100
2016-07-31,655.099975585938,624.681030273438,110818000
2016-08-01,624.601989746094,606.27197265625,121887000
2016-08-02,606.39697265625,547.465026855469,330932992
2016-08-03,548.656005859375,566.35498046875,207982000
2016-08-04,566.328979492188,578.289001464844,125292000
2016-08-05,578.281005859375,575.043029785156,66127900
2016-08-06,575.030029296875,587.778015136719,80797296
2016-08-07,587.77099609375,592.690002441406,82398400
2016-08-08,592.736022949219,591.054016113281,61194100
2016-08-09,591.038024902344,587.801025390625,92228096
2016-08-10,587.648010253906,592.10302734375,102905000
2016-08-11,592.1240234375,589.119995117188,74514400
2016-08-12,588.797973632812,587.559020996094,69218000
2016-08-13,587.356994628906,585.588012695312,43563000
2016-08-14,585.588989257812,570.473022460938,60851100
2016-08-15,570.494018554688,567.239990234375,57262300
2016-08-16,567.242980957031,577.439025878906,58405200
2016-08-17,577.760986328125,573.216003417969,54443000
2016-08-18,573.706970214844,574.317993164062,59896600
2016-08-19,574.338989257812,575.630004882812,50631600
2016-08-20,576.083984375,581.697021484375,45301400
2016-08-21,581.939025878906,581.307983398438,38299400
2016-08-22,581.310974121094,586.752990722656,72844000
2016-08-23,586.77099609375,583.414978027344,85349200
2016-08-24,583.411987304688,580.182006835938,56328200
2016-08-25,580.179992675781,577.760986328125,136130000
2016-08-26,577.752990722656,579.651000976562,48856800
2016-08-27,579.452026367188,569.947021484375,59698300
2016-08-28,569.830017089844,573.911987304688,86301600
2016-08-29,574.070983886719,574.106994628906,110398000
2016-08-30,574.114013671875,577.502990722656,70342400
2016-08-31,577.591003417969,575.471984863281,75840896
2016-09-01,575.546020507812,572.302978515625,76923400
2016-09-02,572.409973144531,575.536987304688,79910800
2016-09-03,575.554992675781,598.211975097656,159014000
2016-09-04,598.590026855469,608.633972167969,97942896
2016-09-05,608.989990234375,606.590026855469,82446800
2016-09-06,606.505981445312,610.435974121094,78529104
2016-09-07,610.572998046875,614.544006347656,75032400
2016-09-08,614.635009765625,626.315979003906,86713000
2016-09-09,626.351989746094,622.861022949219,64550200
2016-09-10,622.927001953125,623.508972167969,45016800
2016-09-11,623.424011230469,606.718994140625,73610800
2016-09-12,607.005004882812,608.242980957031,72812304
2016-09-13,608.025024414062,609.241027832031,86920600
2016-09-14,608.841003417969,610.684020996094,47877700
2016-09-15,610.588012695312,607.155029296875,59464600
2016-09-16,607.245971679688,606.973022460938,64963400
2016-09-17,607.218017578125,605.984008789062,37140300
2016-09-18,606.283020019531,609.8740234375,48679400
2016-09-19,609.870971679688,609.226989746094,54796400
2016-09-20,609.254028320312,608.31201171875,72710896
2016-09-21,603.588012695312,597.148986816406,82776200
2016-09-22,597.278991699219,596.297973632812,67085300
2016-09-23,596.198974609375,602.841979980469,51067000
2016-09-24,602.960998535156,602.625,35359500
2016-09-25,602.7490234375,600.825988769531,33977800
2016-09-26,600.807006835938,608.043029785156,59153800
2016-09-27,608.02197265625,606.166015625,49422400
2016-09-28,606.242980957031,604.72802734375,48722600
2016-09-29,605.018981933594,605.692993164062,55658600
2016-09-30,605.715026855469,609.734985351562,56122400
2016-10-01,609.929016113281,613.982971191406,56357000
2016-10-02,613.947998046875,610.892028808594,39249800
2016-10-03,610.968017578125,612.132995605469,46798300
2016-10-04,612.052001953125,610.203979492188,49801600
2016-10-05,610.218017578125,612.510986328125,68077504
2016-10-06,612.469970703125,613.02099609375,56812100
2016-10-07,612.607971191406,617.120971679688,64071400
2016-10-08,617.341003417969,619.107971191406,42345900
2016-10-09,619.171997070312,616.752014160156,39243400
2016-10-10,616.822021484375,618.994018554688,67481104
2016-10-11,619.237976074219,641.072021484375,103590000
2016-10-12,640.870971679688,636.192016601562,92370200
2016-10-13,636.030029296875,636.786010742188,61620700
2016-10-14,637.007995605469,640.377990722656,58144600
2016-10-15,640.310974121094,638.64599609375,39035400
2016-10-16,639.0830078125,641.630981445312,40298100
2016-10-17,641.817993164062,639.192993164062,58063600
2016-10-18,639.411010742188,637.960021972656,65546700
2016-10-19,638.133972167969,630.52001953125,69381696
2016-10-20,630.663024902344,630.856994628906,56957300
2016-10-21,630.825012207031,632.828002929688,55951000
2016-10-22,633.135986328125,657.294006347656,78556496
2016-10-23,657.620971679688,657.070983886719,54474600
2016-10-24,657.161010742188,653.760986328125,62218200
2016-10-25,654.002014160156,657.588012695312,90378800
2016-10-26,657.677978515625,678.304016113281,88877104
2016-10-27,678.213989257812,688.31298828125,96105296
2016-10-28,688,689.651000976562,81145504
2016-10-29,690.289001464844,714.47900390625,134760992
2016-10-30,714.117980957031,701.864013671875,100665000
2016-10-31,702.640014648438,700.971984863281,97064400
2016-11-01,701.336975097656,729.793029785156,130527000
2016-11-02,730.065979003906,740.828979492188,84865200
2016-11-03,742.346008300781,688.700012207031,172808000
2016-11-04,689.1240234375,703.234985351562,99907696
2016-11-05,703.525024414062,703.418029785156,53752300
2016-11-06,703.81201171875,711.52197265625,59902200
2016-11-07,710.736022949219,703.130981445312,65047100
2016-11-08,703.088989257812,709.848022460938,79660800
2016-11-09,709.825012207031,723.273010253906,132429000
2016-11-10,722.843994140625,715.533996582031,68807800
2016-11-11,715.554992675781,716.411010742188,63119700
2016-11-12,716.752014160156,705.054016113281,64622500
2016-11-13,705.195983886719,702.031005859375,80318096
2016-11-14,701.997009277344,705.02099609375,62993000
2016-11-15,705.794006347656,711.619018554688,72038496
2016-11-16,711.1669921875,744.197998046875,141294000
2016-11-17,744.8759765625,740.976989746094,108579000
2016-11-18,740.705017089844,751.585021972656,87363104
2016-11-19,751.8330078125,751.616027832031,110608000
2016-11-20,751.879028320312,731.026000976562,154116000
2016-11-21,731.265014648438,739.247985839844,60802400
2016-11-22,739.643005371094,751.346984863281,129906000
2016-11-23,751.741027832031,744.593994140625,76543800
2016-11-24,744.619995117188,740.289001464844,85919296
2016-11-25,740.442016601562,741.648986816406,67807600
2016-11-26,741.510986328125,735.382019042969,54962700
2016-11-27,735.43701171875,732.034973144531,52601800
2016-11-28,732.484008789062,735.81298828125,61888600
2016-11-29,736.328979492188,735.60400390625,68511104
2016-11-30,736.283996582031,745.690979003906,84070800
2016-12-01,746.046020507812,756.773986816406,80461904
2016-12-02,757.544982910156,777.943969726562,127605000
2016-12-03,778.247985839844,771.155029296875,69547296
2016-12-04,771.638000488281,773.872009277344,60557900
2016-12-05,773.393981933594,758.700012207031,106363000
2016-12-06,758.719970703125,764.223999023438,116218000
2016-12-07,764.210998535156,768.132019042969,96426096
2016-12-08,768.075988769531,770.809997558594,80111904
2016-12-09,769.943969726562,772.794006347656,68705296
2016-12-10,773.023010253906,774.650024414062,53843100
2016-12-11,774.752014160156,769.731018066406,57313400
2016-12-12,770.039978027344,780.086975097656,76571000
2016-12-13,780.64697265625,780.556030273438,81645600
2016-12-14,780.005004882812,781.481018066406,75979000
2016-12-15,780.070007324219,778.088012695312,81580096
